./data/maxFitness/20191024-1-VQD1-3.txt
[ 1,0.10694080912473052]
[ 276,0.19992638301816523]
[ 277,0.19992638301816523]
[ 278,0.19992638301816523]
[ 279,0.19992638301816523]
[ 280,0.19992638301816523]
[ 281,0.19992638301816523]
[ 282,0.19992638301816523]
[ 283,0.19992638301816523]
[ 284,0.19992638301816523]
[ 285,0.19992638301816523]
[ 286,0.19992638301816523]
[ 287,0.19992638301816523]
[ 288,0.19992638301816523]
[ 289,0.19992638301816523]
[ 290,0.19992638301816523]
[ 291,0.19992638301816523]
[ 292,0.19992638301816523]
[ 293,0.19992638301816523]
[ 294,0.19992638301816523]
[ 295,0.19992638301816523]
[ 296,0.19992638301816523]
[ 297,0.19992638301816523]
[ 298,0.19992638301816523]
[ 299,0.19992638301816523]
[ 300,0.19992638301816523]
[ 301,0.2002427021224755]
[ 302,0.2002427021224755]
[ 303,0.2002427021224755]
[ 304,0.2002427021224755]
[ 305,0.2002427021224755]
[ 306,0.2002427021224755]
[ 307,0.2002427021224755]
[ 308,0.2002427021224755]
[ 309,0.2002427021224755]
[ 310,0.2002427021224755]
[ 311,0.2002427021224755]
[ 312,0.2002427021224755]
[ 313,0.2002427021224755]
[ 314,0.2002427021224755]
[ 315,0.2002427021224755]
[ 316,0.2002427021224755]
[ 317,0.2002427021224755]
[ 318,0.2002427021224755]
[ 319,0.2002427021224755]
[ 320,0.2002427021224755]
[ 321,0.2002427021224755]
[ 322,0.2002427021224755]
[ 323,0.2002427021224755]
[ 324,0.2002427021224755]
[ 325,0.2002427021224755]
[ 326,0.2002427021224755]
[ 327,0.2002427021224755]
[ 328,0.2002427021224755]
[ 329,0.2002427021224755]
[ 330,0.2002427021224755]
[ 331,0.2002427021224755]
[ 332,0.2002427021224755]
[ 333,0.2002427021224755]
[ 334,0.2002427021224755]
[ 335,0.2002427021224755]
[ 336,0.2002427021224755]
[ 337,0.2002427021224755]
[ 338,0.2002427021224755]
[ 339,0.2002427021224755]
[ 340,0.2002427021224755]
[ 341,0.2002427021224755]
[ 342,0.2002427021224755]
[ 343,0.2002427021224755]
[ 344,0.2002427021224755]
[ 345,0.2002427021224755]
[ 346,0.2002427021224755]
[ 347,0.2002427021224755]
[ 348,0.2002427021224755]
[ 349,0.2002427021224755]
[ 350,0.2002427021224755]
[ 351,0.2002427021224755]
[ 352,0.2002427021224755]
[ 353,0.2002427021224755]
[ 354,0.2002427021224755]
[ 355,0.2002427021224755]
[ 356,0.2002427021224755]
[ 357,0.2002427021224755]
[ 358,0.2002427021224755]
[ 359,0.2002427021224755]
[ 360,0.2002427021224755]
[ 361,0.2002427021224755]
[ 362,0.2002427021224755]
[ 363,0.2002427021224755]
[ 364,0.2002427021224755]
[ 365,0.2002427021224755]
[ 366,0.2002427021224755]
[ 367,0.2002427021224755]
[ 368,0.2002427021224755]
[ 369,0.2002427021224755]
[ 370,0.2002427021224755]
[ 371,0.2002427021224755]
[ 372,0.2002427021224755]
[ 373,0.2002427021224755]
[ 374,0.2002427021224755]
[ 375,0.2002427021224755]
[ 376,0.2002427021224755]
[ 377,0.2002427021224755]
[ 378,0.2002427021224755]
[ 379,0.2002427021224755]
[ 380,0.2002427021224755]
[ 381,0.2002427021224755]
[ 382,0.2002427021224755]
[ 383,0.2002427021224755]
[ 384,0.2002427021224755]
[ 385,0.2002427021224755]
[ 386,0.2002427021224755]
[ 387,0.2002427021224755]
[ 388,0.2002427021224755]
[ 389,0.2002427021224755]
[ 390,0.2002427021224755]
[ 391,0.2002427021224755]
[ 392,0.2002427021224755]
[ 393,0.2002427021224755]
[ 394,0.2002427021224755]
[ 395,0.2002427021224755]
[ 396,0.2002427021224755]
[ 397,0.2002427021224755]
[ 398,0.2002427021224755]
[ 399,0.2002427021224755]
[ 400,0.2002427021224755]
[ 401,0.2002427021224755]
[ 402,0.2002427021224755]
[ 403,0.2002427021224755]
[ 404,0.2002427021224755]
[ 405,0.2002427021224755]
[ 406,0.2002427021224755]
[ 407,0.2002427021224755]
[ 408,0.2002427021224755]
[ 409,0.2002427021224755]
[ 410,0.2002427021224755]
[ 411,0.2002427021224755]
[ 412,0.2002427021224755]
[ 413,0.2002427021224755]
[ 414,0.2002427021224755]
[ 415,0.2002427021224755]
[ 416,0.2002427021224755]
[ 417,0.2002427021224755]
[ 418,0.2002427021224755]
[ 419,0.2002427021224755]
[ 420,0.2002427021224755]
[ 421,0.2002427021224755]
[ 422,0.2002427021224755]
[ 423,0.2002427021224755]
[ 424,0.2002427021224755]
[ 425,0.2002427021224755]
[ 426,0.2002427021224755]
[ 427,0.2002427021224755]
[ 428,0.2002427021224755]
[ 429,0.2002427021224755]
[ 430,0.2002427021224755]
[ 431,0.2002427021224755]
[ 432,0.2002427021224755]
[ 433,0.2002427021224755]
[ 434,0.2002427021224755]
[ 435,0.2002427021224755]
[ 436,0.2002427021224755]
[ 437,0.2002427021224755]
[ 438,0.2002427021224755]
[ 439,0.2002427021224755]
[ 440,0.2002427021224755]
[ 441,0.2002427021224755]
[ 442,0.2002427021224755]
[ 443,0.2002427021224755]
[ 444,0.2002427021224755]
[ 445,0.2002427021224755]
[ 446,0.2002427021224755]
[ 447,0.2002427021224755]
[ 448,0.2002427021224755]
[ 449,0.2002427021224755]
[ 450,0.2002427021224755]
[ 451,0.2002427021224755]
[ 452,0.2002427021224755]
[ 453,0.2002427021224755]
[ 454,0.2002427021224755]
[ 455,0.2002427021224755]
[ 456,0.2002427021224755]
[ 457,0.2002427021224755]
[ 458,0.2002427021224755]
[ 459,0.2002427021224755]
[ 460,0.2002427021224755]
[ 461,0.2002427021224755]
[ 462,0.2002427021224755]
[ 463,0.2002427021224755]
[ 464,0.2002427021224755]
[ 465,0.2002427021224755]
[ 466,0.2002427021224755]
[ 467,0.2002427021224755]
[ 468,0.2002427021224755]
[ 469,0.2002427021224755]
[ 470,0.2002427021224755]
[ 471,0.2002427021224755]
[ 472,0.2002427021224755]
[ 473,0.2002427021224755]
[ 474,0.2002427021224755]
[ 475,0.2002427021224755]
[ 476,0.2002427021224755]
[ 477,0.2002427021224755]
[ 478,0.2002427021224755]
[ 479,0.2002427021224755]
[ 480,0.2002427021224755]
[ 481,0.2002427021224755]
[ 482,0.2002427021224755]
[ 483,0.2002427021224755]
[ 484,0.2002427021224755]
[ 485,0.2002427021224755]
[ 486,0.2002427021224755]
[ 487,0.2002427021224755]
[ 488,0.2002427021224755]
[ 489,0.2002427021224755]
[ 490,0.20047952106136346]
[ 491,0.20047952106136346]
[ 492,0.20047952106136346]
[ 493,0.20047952106136346]
[ 494,0.20047952106136346]
[ 495,0.20047952106136346]
[ 496,0.20047952106136346]
[ 497,0.20047952106136346]
[ 498,0.20047952106136346]
[ 499,0.20047952106136346]
[ 500,0.20047952106136346]
[ 501,0.20047952106136346]
[ 502,0.20047952106136346]
[ 503,0.20047952106136346]
[ 504,0.20047952106136346]
[ 505,0.20047952106136346]
[ 506,0.20047952106136346]
[ 507,0.20047952106136346]
[ 508,0.20047952106136346]
[ 509,0.20047952106136346]
[ 510,0.20047952106136346]
[ 511,0.20047952106136346]
[ 512,0.20047952106136346]
[ 513,0.20047952106136346]
[ 514,0.20047952106136346]
[ 515,0.20047952106136346]
[ 516,0.20047952106136346]
[ 517,0.20047952106136346]
[ 518,0.20096528023658813]
[ 519,0.20096528023658813]
[ 520,0.20096528023658813]
[ 521,0.20096528023658813]
[ 522,0.20096528023658813]
[ 523,0.20096528023658813]
[ 524,0.20096528023658813]
[ 525,0.20096528023658813]
[ 526,0.20096528023658813]
[ 527,0.20096528023658813]
[ 528,0.20107205497225195]
[ 529,0.20107205497225195]
[ 530,0.20107205497225195]
[ 531,0.20107205497225195]
[ 532,0.20107205497225195]
[ 533,0.20107205497225195]
[ 534,0.20107205497225195]
[ 535,0.20107205497225195]
[ 536,0.20107205497225195]
[ 537,0.20107205497225195]
[ 538,0.20107205497225195]
[ 539,0.20107205497225195]
[ 540,0.20107205497225195]
[ 541,0.20107205497225195]
[ 542,0.20107205497225195]
[ 543,0.20107205497225195]
[ 544,0.20107205497225195]
[ 545,0.20107205497225195]
[ 546,0.20107205497225195]
[ 547,0.20107205497225195]
[ 548,0.20107205497225195]
[ 549,0.20107205497225195]
[ 550,0.20107205497225195]
[ 551,0.20107205497225195]
[ 552,0.20107205497225195]
[ 553,0.20107205497225195]
[ 554,0.20107205497225195]
[ 555,0.20107205497225195]
[ 556,0.20107205497225195]
[ 557,0.20107205497225195]
[ 558,0.20107205497225195]
[ 559,0.20107205497225195]
[ 560,0.20107205497225195]
[ 561,0.20107205497225195]
[ 562,0.20107205497225195]
[ 563,0.20107205497225195]
[ 564,0.20107205497225195]
[ 565,0.20107205497225195]
[ 566,0.20107205497225195]
[ 567,0.20107205497225195]
[ 568,0.20107205497225195]
[ 569,0.20107205497225195]
[ 570,0.20107205497225195]
[ 571,0.20107205497225195]
[ 572,0.20107205497225195]
[ 573,0.20107205497225195]
[ 574,0.20107205497225195]
[ 575,0.20107205497225195]
[ 576,0.20107205497225195]
[ 577,0.20107205497225195]
[ 578,0.20107205497225195]
[ 579,0.20107205497225195]
[ 580,0.20107205497225195]
[ 581,0.20107205497225195]
[ 582,0.20107205497225195]
[ 583,0.20107205497225195]
[ 584,0.20107205497225195]
[ 585,0.20107205497225195]
[ 586,0.20107205497225195]
[ 587,0.20107205497225195]
[ 588,0.20107205497225195]
[ 589,0.20107205497225195]
[ 590,0.20107205497225195]
[ 591,0.20107205497225195]
[ 592,0.20107205497225195]
[ 593,0.20107205497225195]
[ 594,0.20107205497225195]
[ 595,0.20107205497225195]
[ 596,0.20107205497225195]
[ 597,0.20107205497225195]
[ 598,0.20107205497225195]
[ 599,0.20107205497225195]
[ 600,0.20107205497225195]
[ 601,0.20107205497225195]
[ 602,0.20107205497225195]
[ 603,0.20107205497225195]
[ 604,0.20107205497225195]
[ 605,0.20107205497225195]
[ 606,0.20107205497225195]
[ 607,0.20107205497225195]
[ 608,0.20107205497225195]
[ 609,0.20107205497225195]
[ 610,0.20107205497225195]
[ 611,0.20107205497225195]
[ 612,0.20107205497225195]
[ 613,0.20107205497225195]
[ 614,0.20107205497225195]
[ 615,0.20107205497225195]
[ 616,0.20107205497225195]
[ 617,0.20107205497225195]
[ 618,0.20107205497225195]
[ 619,0.20107205497225195]
[ 620,0.20107205497225195]
[ 621,0.20107205497225195]
[ 622,0.20107205497225195]
[ 623,0.20107205497225195]
[ 624,0.20107205497225195]
[ 625,0.20107205497225195]
[ 626,0.20107205497225195]
[ 627,0.20107205497225195]
[ 628,0.20107205497225195]
[ 629,0.20107205497225195]
[ 630,0.20107205497225195]
[ 631,0.20107205497225195]
[ 632,0.20107205497225195]
[ 633,0.20107205497225195]
[ 634,0.20107205497225195]
[ 635,0.20107205497225195]
[ 636,0.20107205497225195]
[ 637,0.20107205497225195]
[ 638,0.20107205497225195]
[ 639,0.20107205497225195]
[ 640,0.20107205497225195]
[ 641,0.20107205497225195]
[ 642,0.20107205497225195]
[ 643,0.20107205497225195]
[ 644,0.20107205497225195]
[ 645,0.20107205497225195]
[ 646,0.20107205497225195]
[ 647,0.20107205497225195]
[ 648,0.20107205497225195]
[ 649,0.20107205497225195]
[ 650,0.20107205497225195]
[ 651,0.20107205497225195]
[ 652,0.20107205497225195]
[ 653,0.20107205497225195]
[ 654,0.20107205497225195]
[ 655,0.20107205497225195]
[ 656,0.20107205497225195]
[ 657,0.20107205497225195]
[ 658,0.20107205497225195]
[ 659,0.20107205497225195]
[ 660,0.20107205497225195]
[ 661,0.20107205497225195]
[ 662,0.20107205497225195]
[ 663,0.20107205497225195]
[ 664,0.20107205497225195]
[ 665,0.20107205497225195]
[ 666,0.20107205497225195]
[ 667,0.20107205497225195]
[ 668,0.20107205497225195]
[ 669,0.20107205497225195]
[ 670,0.20107205497225195]
[ 671,0.20107205497225195]
[ 672,0.20107205497225195]
[ 673,0.20107205497225195]
[ 674,0.20107205497225195]
[ 675,0.20107205497225195]
[ 676,0.20107205497225195]
[ 677,0.20107205497225195]
[ 678,0.20107205497225195]
[ 679,0.20107205497225195]
[ 680,0.20107205497225195]
[ 681,0.20107205497225195]
[ 682,0.20107205497225195]
[ 683,0.20107205497225195]
[ 684,0.20107205497225195]
[ 685,0.20107205497225195]
[ 686,0.20107205497225195]
[ 687,0.20107205497225195]
[ 688,0.20107205497225195]
[ 689,0.20107205497225195]
[ 690,0.20107205497225195]
[ 691,0.20107205497225195]
[ 692,0.20107205497225195]
[ 693,0.20107205497225195]
[ 694,0.20107205497225195]
[ 695,0.20107205497225195]
[ 696,0.20107205497225195]
[ 697,0.20107205497225195]
[ 698,0.20107205497225195]
[ 699,0.20107205497225195]
[ 700,0.20107205497225195]
[ 701,0.20107205497225195]
[ 702,0.20107205497225195]
[ 703,0.20107205497225195]
[ 704,0.20107205497225195]
[ 705,0.20107205497225195]
[ 706,0.20107205497225195]
[ 707,0.20107205497225195]
[ 708,0.20107205497225195]
[ 709,0.20107205497225195]
[ 710,0.20107205497225195]
[ 711,0.20107205497225195]
[ 712,0.20107205497225195]
[ 713,0.20107205497225195]
[ 714,0.20107205497225195]
[ 715,0.20107205497225195]
[ 716,0.20107205497225195]
[ 717,0.20107205497225195]
[ 718,0.20107205497225195]
[ 719,0.20107205497225195]
[ 720,0.20107205497225195]
[ 721,0.20107205497225195]
[ 722,0.20107205497225195]
[ 723,0.20107205497225195]
[ 724,0.20107205497225195]
[ 725,0.20107205497225195]
[ 726,0.20107205497225195]
[ 727,0.20107205497225195]
[ 728,0.20107205497225195]
[ 729,0.20107205497225195]
[ 730,0.20107205497225195]
[ 731,0.20107205497225195]
[ 732,0.20107205497225195]
[ 733,0.20107205497225195]
[ 734,0.20107205497225195]
[ 735,0.20107205497225195]
[ 736,0.20107205497225195]
[ 737,0.20107205497225195]
[ 738,0.20107205497225195]
[ 739,0.20107205497225195]
[ 740,0.20107205497225195]
[ 741,0.20107205497225195]
[ 742,0.20107205497225195]
[ 743,0.20107205497225195]
[ 744,0.20107205497225195]
[ 745,0.20107205497225195]
[ 746,0.20107205497225195]
[ 747,0.20107205497225195]
[ 748,0.20107205497225195]
[ 749,0.20107205497225195]
[ 750,0.20107205497225195]
[ 751,0.20107205497225195]
[ 752,0.20107205497225195]
[ 753,0.20107205497225195]
[ 754,0.20107205497225195]
[ 755,0.20107205497225195]
[ 756,0.20107205497225195]
[ 757,0.20107205497225195]
[ 758,0.20107205497225195]
[ 759,0.20107205497225195]
[ 760,0.20107205497225195]
[ 761,0.20107205497225195]
[ 762,0.20107205497225195]
[ 763,0.20107205497225195]
[ 764,0.20107205497225195]
[ 765,0.20107205497225195]
[ 766,0.20107205497225195]
[ 767,0.20107205497225195]
[ 768,0.20107205497225195]
[ 769,0.20107205497225195]
[ 770,0.20107205497225195]
[ 771,0.20107205497225195]
[ 772,0.20107205497225195]
[ 773,0.20107205497225195]
[ 774,0.20107205497225195]
[ 775,0.20107205497225195]
[ 776,0.20107205497225195]
[ 777,0.20107205497225195]
[ 778,0.20107205497225195]
[ 779,0.20107205497225195]
[ 780,0.20107205497225195]
[ 781,0.20107205497225195]
[ 782,0.20107205497225195]
[ 783,0.20107205497225195]
[ 784,0.20107205497225195]
[ 785,0.20107205497225195]
[ 786,0.20107205497225195]
[ 787,0.20107205497225195]
[ 788,0.20107205497225195]
[ 789,0.20107205497225195]
[ 790,0.20107205497225195]
[ 791,0.20107205497225195]
[ 792,0.20107205497225195]
[ 793,0.20107205497225195]
[ 794,0.20107205497225195]
[ 795,0.20107205497225195]
[ 796,0.20107205497225195]
[ 797,0.20107205497225195]
[ 798,0.20107205497225195]
[ 799,0.20107205497225195]
[ 800,0.20107205497225195]
[ 801,0.20107205497225195]
[ 802,0.20107205497225195]
[ 803,0.20107205497225195]
[ 804,0.20107205497225195]
[ 805,0.20107205497225195]
[ 806,0.20107205497225195]
[ 807,0.20107205497225195]
[ 808,0.20107205497225195]
[ 809,0.20107205497225195]
[ 810,0.20107205497225195]
[ 811,0.20107205497225195]
[ 812,0.20107205497225195]
[ 813,0.20107205497225195]
[ 814,0.20107205497225195]
[ 815,0.20107205497225195]
[ 816,0.20107205497225195]
[ 817,0.20107205497225195]
[ 818,0.20107205497225195]
[ 819,0.20107205497225195]
[ 820,0.20107205497225195]
[ 821,0.20107205497225195]
[ 822,0.20107205497225195]
[ 823,0.20107205497225195]
[ 824,0.20107205497225195]
[ 825,0.20107205497225195]
[ 826,0.20107205497225195]
[ 827,0.20107205497225195]
[ 828,0.20107205497225195]
[ 829,0.20107205497225195]
[ 830,0.20107205497225195]
[ 831,0.20107205497225195]
[ 832,0.20107205497225195]
[ 833,0.20107205497225195]
[ 834,0.20107205497225195]
[ 835,0.20107205497225195]
[ 836,0.20107205497225195]
[ 837,0.20107205497225195]
[ 838,0.20107205497225195]
[ 839,0.20107205497225195]
[ 840,0.20107205497225195]
[ 841,0.20107205497225195]
[ 842,0.20107205497225195]
[ 843,0.20107205497225195]
[ 844,0.20107205497225195]
[ 845,0.20107205497225195]
[ 846,0.20107205497225195]
[ 847,0.20107205497225195]
[ 848,0.20107205497225195]
[ 849,0.20107205497225195]
[ 850,0.20107205497225195]
[ 851,0.20107205497225195]
[ 852,0.20107205497225195]
[ 853,0.20107205497225195]
[ 854,0.20107205497225195]
[ 855,0.20107205497225195]
[ 856,0.20107205497225195]
[ 857,0.20107205497225195]
[ 858,0.20107205497225195]
[ 859,0.20107205497225195]
[ 860,0.20107205497225195]
[ 861,0.20107205497225195]
[ 862,0.20107205497225195]
[ 863,0.20107205497225195]
[ 864,0.20107205497225195]
[ 865,0.20107205497225195]
[ 866,0.20107205497225195]
[ 867,0.20107205497225195]
[ 868,0.20107205497225195]
[ 869,0.20107205497225195]
[ 870,0.20107205497225195]
[ 871,0.20107205497225195]
[ 872,0.20107205497225195]
[ 873,0.20107205497225195]
[ 874,0.20107205497225195]
[ 875,0.20107205497225195]
[ 876,0.20107205497225195]
[ 877,0.20107205497225195]
[ 878,0.20107205497225195]
[ 879,0.20107205497225195]
[ 880,0.20107205497225195]
[ 881,0.20107205497225195]
[ 882,0.20107205497225195]
[ 883,0.20107205497225195]
[ 884,0.20107205497225195]
[ 885,0.20107205497225195]
[ 886,0.20107205497225195]
[ 887,0.20107205497225195]
[ 888,0.20107205497225195]
[ 889,0.20107205497225195]
[ 890,0.20107205497225195]
[ 891,0.20107205497225195]
[ 892,0.20107205497225195]
[ 893,0.20107205497225195]
[ 894,0.20107205497225195]
[ 895,0.20107205497225195]
[ 896,0.20107205497225195]
[ 897,0.20107205497225195]
[ 898,0.20107205497225195]
[ 899,0.20107205497225195]
[ 900,0.20107205497225195]
[ 901,0.20107205497225195]
[ 902,0.20107205497225195]
[ 903,0.20107205497225195]
[ 904,0.20107205497225195]
[ 905,0.20107205497225195]
[ 906,0.20107205497225195]
[ 907,0.20107205497225195]
[ 908,0.20107205497225195]
[ 909,0.20107205497225195]
[ 910,0.20107205497225195]
[ 911,0.20107205497225195]
[ 912,0.20107205497225195]
[ 913,0.20107205497225195]
[ 914,0.20107205497225195]
[ 915,0.20107205497225195]
[ 916,0.20107205497225195]
[ 917,0.20107205497225195]
[ 918,0.20107205497225195]
[ 919,0.20107205497225195]
[ 920,0.20107205497225195]
[ 921,0.20107205497225195]
[ 922,0.20107205497225195]
[ 923,0.20107205497225195]
[ 924,0.20107205497225195]
[ 925,0.20107205497225195]
[ 926,0.20107205497225195]
[ 927,0.20107205497225195]
[ 928,0.20107205497225195]
[ 929,0.20107205497225195]
