./data/maxFitness/20191025/VQD4-1.txt
[ 1,0.3836337772825443]
[ 479,0.6514841724300495]
[ 480,0.6514841724300495]
[ 481,0.6514841724300495]
[ 482,0.6514841724300495]
[ 483,0.6514841724300495]
[ 484,0.6514841724300495]
[ 485,0.6514841724300495]
[ 486,0.6514841724300495]
[ 487,0.6514841724300495]
[ 488,0.6514841724300495]
[ 489,0.6514841724300495]
[ 490,0.6514841724300495]
[ 491,0.6514841724300495]
[ 492,0.6514841724300495]
[ 493,0.6514841724300495]
[ 494,0.6514841724300495]
[ 495,0.6514841724300495]
[ 496,0.6514841724300495]
[ 497,0.6514841724300495]
[ 498,0.6514841724300495]
[ 499,0.6514841724300495]
[ 500,0.6514841724300495]
[ 501,0.6514841724300495]
[ 502,0.6514841724300495]
[ 503,0.6514841724300495]
[ 504,0.6514841724300495]
[ 505,0.6514841724300495]
[ 506,0.6514841724300495]
[ 507,0.6514841724300495]
[ 508,0.6514841724300495]
[ 509,0.6514841724300495]
[ 510,0.6514841724300495]
[ 511,0.6514841724300495]
[ 512,0.6514841724300495]
[ 513,0.6514841724300495]
[ 514,0.6514841724300495]
[ 515,0.6514841724300495]
[ 516,0.6514841724300495]
[ 517,0.6514841724300495]
[ 518,0.6514841724300495]
[ 519,0.6514841724300495]
[ 520,0.6514841724300495]
[ 521,0.6514841724300495]
[ 522,0.6514841724300495]
[ 523,0.6514841724300495]
[ 524,0.6517979169443946]
[ 525,0.6517979169443946]
[ 526,0.6521369541280165]
[ 527,0.6521508791122602]
[ 528,0.6521508791122602]
[ 529,0.6521508791122602]
[ 530,0.6521508791122602]
[ 531,0.6521508791122602]
[ 532,0.6521508791122602]
[ 533,0.6521508791122602]
[ 534,0.6521508791122602]
[ 535,0.6521508791122602]
[ 536,0.6521508791122602]
[ 537,0.6521508791122602]
[ 538,0.6521508791122602]
[ 539,0.6521508791122602]
[ 540,0.6521508791122602]
[ 541,0.6521508791122602]
[ 542,0.6521508791122602]
[ 543,0.6521508791122602]
[ 544,0.6521508791122602]
[ 545,0.6521508791122602]
[ 546,0.6521508791122602]
[ 547,0.6597244681255613]
[ 548,0.6603627147008684]
[ 549,0.6603627147008684]
[ 550,0.6603627147008684]
[ 551,0.6603627147008684]
[ 552,0.6603627147008684]
[ 553,0.6603627147008684]
[ 554,0.6603627147008684]
[ 555,0.6603627147008684]
[ 556,0.6603627147008684]
[ 557,0.6603627147008684]
[ 558,0.6603627147008684]
[ 559,0.6603627147008684]
[ 560,0.6603627147008684]
[ 561,0.6603627147008684]
[ 562,0.6603627147008684]
[ 563,0.6603627147008684]
[ 564,0.6612970208391048]
[ 565,0.6612970208391048]
[ 566,0.6612970208391048]
[ 567,0.6627378225888775]
[ 568,0.6631271779341589]
[ 569,0.6631271779341589]
[ 570,0.6631271779341589]
[ 571,0.6631271779341589]
[ 572,0.6631271779341589]
[ 573,0.6631271779341589]
[ 574,0.6631271779341589]
[ 575,0.6631271779341589]
[ 576,0.6631271779341589]
[ 577,0.6631271779341589]
[ 578,0.6631271779341589]
[ 579,0.6631271779341589]
[ 580,0.6631271779341589]
[ 581,0.6631271779341589]
[ 582,0.6631271779341589]
[ 583,0.6631271779341589]
[ 584,0.6631271779341589]
[ 585,0.6631271779341589]
[ 586,0.6631271779341589]
[ 587,0.6631271779341589]
[ 588,0.6631271779341589]
[ 589,0.6631271779341589]
[ 590,0.6631271779341589]
[ 591,0.6631271779341589]
[ 592,0.6631271779341589]
[ 593,0.6631271779341589]
[ 594,0.6631271779341589]
[ 595,0.6631271779341589]
[ 596,0.6631271779341589]
[ 597,0.6631271779341589]
[ 598,0.6631271779341589]
[ 599,0.6631271779341589]
[ 600,0.6631271779341589]
[ 601,0.6631271779341589]
[ 602,0.6631271779341589]
[ 603,0.6631271779341589]
[ 604,0.6631271779341589]
[ 605,0.6631271779341589]
[ 606,0.6631271779341589]
[ 607,0.6631271779341589]
[ 608,0.6631271779341589]
[ 609,0.6631271779341589]
[ 610,0.6631271779341589]
[ 611,0.6631271779341589]
[ 612,0.6631271779341589]
[ 613,0.6631271779341589]
[ 614,0.6631271779341589]
[ 615,0.6631271779341589]
[ 616,0.6631271779341589]
[ 617,0.6631271779341589]
[ 618,0.6631271779341589]
[ 619,0.6631271779341589]
[ 620,0.6631271779341589]
[ 621,0.6631271779341589]
[ 622,0.6631271779341589]
[ 623,0.6631271779341589]
[ 624,0.6631271779341589]
[ 625,0.6631271779341589]
[ 626,0.6631271779341589]
[ 627,0.6631271779341589]
[ 628,0.6631271779341589]
[ 629,0.6631271779341589]
[ 630,0.6631271779341589]
[ 631,0.6631271779341589]
[ 632,0.6631271779341589]
[ 633,0.6631271779341589]
[ 634,0.6631271779341589]
[ 635,0.6631271779341589]
[ 636,0.6631271779341589]
[ 637,0.6631271779341589]
[ 638,0.6631271779341589]
[ 639,0.6631271779341589]
[ 640,0.6631271779341589]
[ 641,0.6631271779341589]
[ 642,0.6631271779341589]
[ 643,0.6631271779341589]
[ 644,0.6631271779341589]
[ 645,0.6631271779341589]
[ 646,0.6631271779341589]
[ 647,0.6631271779341589]
[ 648,0.6631271779341589]
[ 649,0.6631271779341589]
[ 650,0.6631271779341589]
[ 651,0.6631271779341589]
[ 652,0.6631271779341589]
[ 653,0.6631271779341589]
[ 654,0.6631271779341589]
[ 655,0.6631271779341589]
[ 656,0.6631271779341589]
[ 657,0.6631271779341589]
[ 658,0.6631271779341589]
[ 659,0.6631271779341589]
[ 660,0.6631271779341589]
[ 661,0.6631271779341589]
[ 662,0.6631271779341589]
[ 663,0.6631271779341589]
[ 664,0.6631271779341589]
[ 665,0.6631271779341589]
[ 666,0.6631271779341589]
[ 667,0.6631271779341589]
[ 668,0.6631271779341589]
[ 669,0.6631271779341589]
[ 670,0.6631271779341589]
[ 671,0.6631271779341589]
[ 672,0.6631271779341589]
[ 673,0.6631271779341589]
[ 674,0.6631271779341589]
[ 675,0.6631271779341589]
[ 676,0.6631271779341589]
[ 677,0.6631271779341589]
[ 678,0.6631271779341589]
[ 679,0.6631271779341589]
[ 680,0.6631271779341589]
[ 681,0.6631271779341589]
[ 682,0.6631271779341589]
[ 683,0.6631271779341589]
[ 684,0.6631271779341589]
[ 685,0.6631271779341589]
[ 686,0.6631271779341589]
[ 687,0.6631271779341589]
[ 688,0.6631271779341589]
[ 689,0.6631271779341589]
[ 690,0.6631271779341589]
[ 691,0.6631271779341589]
[ 692,0.6631271779341589]
[ 693,0.6631271779341589]
[ 694,0.6631271779341589]
[ 695,0.6631271779341589]
[ 696,0.6631271779341589]
[ 697,0.6631271779341589]
[ 698,0.6631271779341589]
[ 699,0.6631271779341589]
[ 700,0.6631271779341589]
[ 701,0.6631271779341589]
[ 702,0.6631271779341589]
[ 703,0.6631271779341589]
[ 704,0.6631271779341589]
[ 705,0.6631271779341589]
[ 706,0.6631271779341589]
[ 707,0.6631271779341589]
[ 708,0.6631271779341589]
[ 709,0.6631271779341589]
[ 710,0.6631271779341589]
[ 711,0.6631271779341589]
[ 712,0.6631271779341589]
[ 713,0.6631271779341589]
[ 714,0.6631271779341589]
[ 715,0.6631271779341589]
[ 716,0.6631271779341589]
[ 717,0.6631271779341589]
[ 718,0.6631271779341589]
[ 719,0.6631271779341589]
[ 720,0.6631271779341589]
[ 721,0.6631271779341589]
[ 722,0.6631271779341589]
[ 723,0.6631271779341589]
[ 724,0.6631271779341589]
[ 725,0.6631271779341589]
[ 726,0.6631271779341589]
[ 727,0.6631271779341589]
[ 728,0.6631271779341589]
[ 729,0.6631271779341589]
[ 730,0.6631271779341589]
[ 731,0.6631271779341589]
[ 732,0.6631271779341589]
[ 733,0.6631271779341589]
[ 734,0.6631271779341589]
[ 735,0.6631271779341589]
[ 736,0.6631271779341589]
[ 737,0.6631271779341589]
[ 738,0.6631271779341589]
[ 739,0.6631271779341589]
[ 740,0.6631271779341589]
[ 741,0.6631271779341589]
[ 742,0.6631271779341589]
[ 743,0.6631271779341589]
[ 744,0.6631271779341589]
[ 745,0.6631271779341589]
[ 746,0.6631271779341589]
[ 747,0.6631271779341589]
[ 748,0.6631271779341589]
[ 749,0.6631271779341589]
[ 750,0.6631271779341589]
[ 751,0.6631271779341589]
[ 752,0.6631271779341589]
[ 753,0.6631271779341589]
[ 754,0.6631271779341589]
[ 755,0.6631271779341589]
[ 756,0.6631271779341589]
[ 757,0.6631271779341589]
[ 758,0.6631271779341589]
[ 759,0.6631271779341589]
[ 760,0.6631271779341589]
[ 761,0.6631271779341589]
[ 762,0.6631271779341589]
[ 763,0.6631271779341589]
[ 764,0.6631271779341589]
[ 765,0.6631271779341589]
[ 766,0.6631271779341589]
[ 767,0.6631271779341589]
[ 768,0.6631271779341589]
[ 769,0.6631271779341589]
[ 770,0.6631271779341589]
[ 771,0.6631271779341589]
[ 772,0.6631271779341589]
[ 773,0.6631271779341589]
[ 774,0.6631271779341589]
[ 775,0.6631271779341589]
[ 776,0.6631271779341589]
[ 777,0.6631271779341589]
[ 778,0.6631271779341589]
[ 779,0.6631271779341589]
[ 780,0.6631271779341589]
[ 781,0.6631271779341589]
[ 782,0.6631271779341589]
[ 783,0.6631271779341589]
[ 784,0.6631271779341589]
[ 785,0.6631271779341589]
[ 786,0.6631271779341589]
[ 787,0.6631271779341589]
[ 788,0.6631271779341589]
[ 789,0.6631271779341589]
[ 790,0.6631271779341589]
[ 791,0.6631271779341589]
[ 792,0.6631271779341589]
[ 793,0.6631271779341589]
[ 794,0.6631271779341589]
[ 795,0.6631271779341589]
[ 796,0.6631271779341589]
[ 797,0.6631271779341589]
[ 798,0.6631271779341589]
[ 799,0.6631271779341589]
[ 800,0.6631271779341589]
[ 801,0.6631271779341589]
[ 802,0.6631271779341589]
[ 803,0.6631271779341589]
[ 804,0.6631271779341589]
[ 805,0.6631271779341589]
[ 806,0.6631271779341589]
[ 807,0.6631271779341589]
[ 808,0.6631271779341589]
[ 809,0.6637963505772053]
[ 810,0.6637963505772053]
[ 811,0.6637963505772053]
[ 812,0.6637963505772053]
[ 813,0.6637963505772053]
[ 814,0.6637963505772053]
[ 815,0.6637963505772053]
[ 816,0.6637963505772053]
[ 817,0.6637963505772053]
[ 818,0.6637963505772053]
[ 819,0.6637963505772053]
[ 820,0.6637963505772053]
[ 821,0.6637963505772053]
[ 822,0.6637963505772053]
[ 823,0.6637963505772053]
[ 824,0.6637963505772053]
[ 825,0.6637963505772053]
[ 826,0.6637963505772053]
[ 827,0.6637963505772053]
[ 828,0.6637963505772053]
[ 829,0.6637963505772053]
[ 830,0.6637963505772053]
[ 831,0.6637963505772053]
[ 832,0.6637963505772053]
[ 833,0.6637963505772053]
[ 834,0.6637963505772053]
[ 835,0.6637963505772053]
[ 836,0.6637963505772053]
[ 837,0.6637963505772053]
[ 838,0.6637963505772053]
[ 839,0.6637963505772053]
[ 840,0.6637963505772053]
[ 841,0.6637963505772053]
[ 842,0.6637963505772053]
[ 843,0.6637963505772053]
[ 844,0.6637963505772053]
[ 845,0.6637963505772053]
[ 846,0.6637963505772053]
[ 847,0.6637963505772053]
[ 848,0.6637963505772053]
[ 849,0.6637963505772053]
[ 850,0.6637963505772053]
[ 851,0.6637963505772053]
[ 852,0.6637963505772053]
[ 853,0.6637963505772053]
[ 854,0.6637963505772053]
[ 855,0.6637963505772053]
[ 856,0.6637963505772053]
[ 857,0.6637963505772053]
[ 858,0.6637963505772053]
[ 859,0.6637963505772053]
[ 860,0.6637963505772053]
[ 861,0.6637963505772053]
[ 862,0.6637963505772053]
[ 863,0.6637963505772053]
[ 864,0.6637963505772053]
[ 865,0.6637963505772053]
[ 866,0.6637963505772053]
[ 867,0.6687183404225953]
[ 868,0.6687183404225953]
[ 869,0.6687183404225953]
[ 870,0.6687469531820748]
[ 871,0.6693139919686238]
[ 872,0.6693139919686238]
[ 873,0.6693139919686238]
[ 874,0.6693139919686238]
[ 875,0.6694362630982609]
[ 876,0.6694362630982609]
[ 877,0.6694362630982609]
[ 878,0.6694362630982609]
[ 879,0.6694362630982609]
[ 880,0.6694362630982609]
[ 881,0.6694362630982609]
[ 882,0.6694362630982609]
[ 883,0.6694362630982609]
[ 884,0.6694362630982609]
[ 885,0.6694362630982609]
[ 886,0.6694362630982609]
[ 887,0.6694362630982609]
[ 888,0.6694362630982609]
[ 889,0.6694362630982609]
[ 890,0.6694362630982609]
[ 891,0.6694362630982609]
[ 892,0.6694362630982609]
[ 893,0.6694362630982609]
[ 894,0.6694362630982609]
[ 895,0.6694362630982609]
[ 896,0.6694362630982609]
[ 897,0.6694362630982609]
[ 898,0.6694362630982609]
[ 899,0.6694362630982609]
[ 900,0.6694362630982609]
[ 901,0.6694362630982609]
[ 902,0.6694362630982609]
[ 903,0.6694362630982609]
[ 904,0.6694362630982609]
[ 905,0.6694362630982609]
[ 906,0.6694362630982609]
[ 907,0.6694362630982609]
[ 908,0.6694362630982609]
[ 909,0.6694362630982609]
[ 910,0.6694362630982609]
[ 911,0.6694362630982609]
[ 912,0.6694362630982609]
[ 913,0.6694362630982609]
[ 914,0.6694362630982609]
[ 915,0.6694362630982609]
[ 916,0.6694362630982609]
[ 917,0.6694362630982609]
[ 918,0.6694362630982609]
[ 919,0.6694362630982609]
[ 920,0.6694362630982609]
[ 921,0.6694362630982609]
[ 922,0.6694362630982609]
[ 923,0.6706763627421524]
[ 924,0.6706763627421524]
[ 925,0.6706763627421524]
[ 926,0.6706763627421524]
[ 927,0.6710138956798429]
[ 928,0.6710138956798429]
[ 929,0.6710151837609792]
[ 930,0.6710151837609792]
[ 931,0.6711186850392649]
